"mean_fit_time","std_fit_time","mean_score_time","std_score_time","param_gamma","param_learning_rate","param_max_depth","param_n_estimators","params","split0_test_r2","split1_test_r2","split2_test_r2","split3_test_r2","split4_test_r2","mean_test_r2","std_test_r2","rank_test_r2","split0_test_neg_mean_absolute_error","split1_test_neg_mean_absolute_error","split2_test_neg_mean_absolute_error","split3_test_neg_mean_absolute_error","split4_test_neg_mean_absolute_error","mean_test_neg_mean_absolute_error","std_test_neg_mean_absolute_error","rank_test_neg_mean_absolute_error"
18,0.08396635055541993,0.0028926008929892207,0.0055405616760253905,0.00025270837161562,0.01,0.1,3,100,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9243578970338009,0.8887883564752614,0.9160084098866144,0.8963212640071166,0.8625025831093167,0.897595702102422,0.021752992509585695,13,-3.4386905706001043,-4.045752988988703,-3.759846079392867,-3.9254392583442455,-4.499706376587472,-3.933887054782678,0.3487826476444916,28
54,0.0878526210784912,0.007453165446086018,0.005585670471191406,0.0005157938084642621,0.1,0.1,3,100,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9243578970338009,0.8887883564752614,0.9160081201061361,0.8963212640071166,0.8625025831093167,0.8975956441463264,0.02175294345320237,14,-3.4386905706001043,-4.045752988988703,-3.7598423658428772,-3.9254392583442455,-4.499706376587472,-3.933886312072681,0.3487830182564125,27
26,0.7780355930328369,0.09643116126231865,0.006962108612060547,0.0002648833804467449,0.01,0.1,9,500,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.9024807923564351,0.8773351030304362,0.917732303690137,0.900688937636073,0.8832869478906697,0.8963048169207501,0.01446247098835918,15,-3.1065769714586664,-3.651463254408403,-3.3886600788000854,-3.3919967695294004,-3.925731684521931,-3.4928857517436973,0.2766869990556577,9
25,0.6124748229980469,0.024312128108596884,0.006500768661499024,0.0003351053797070834,0.01,0.1,9,200,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.9024807803363394,0.8773351068910158,0.9177323090105981,0.9006889310299732,0.8832869525744642,0.8963048159684781,0.014462469281864586,16,-3.1065778355453957,-3.651462620070486,-3.388660781051173,-3.3919975324688534,-3.9257308616870787,-3.4928859261645977,0.27668631906614327,10
24,0.5455711364746094,0.014315770055493273,0.00649104118347168,0.00029679084029464936,0.01,0.1,9,100,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.902135283603845,0.877081920188628,0.9174759847933808,0.900521971724101,0.8831424812393408,0.8960715283098593,0.014439472337681104,17,-3.1173902777469515,-3.6569085344834766,-3.3985353421297937,-3.3977924598925036,-3.9305362258306364,-3.500232568016673,0.27463179609103083,11
60,0.4383823871612549,0.00764441977450404,0.006152009963989258,0.00023584226051776998,0.1,0.1,9,100,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.9001389849860475,0.8744959113841054,0.9201261239732291,0.9019804738028075,0.8822658876654116,0.8958014763623202,0.016036344547546783,18,-3.097077836007783,-3.715831198721221,-3.370680826822916,-3.3895431974006414,-3.93166154047338,-3.5009589198851883,0.2912664135311206,12
61,0.4730867862701416,0.011324030737115583,0.006409978866577149,0.00025795870459348883,0.1,0.1,9,200,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.9001376206040953,0.874496093240517,0.9201267872000193,0.9019800834036376,0.8822664289096795,0.8958014026715897,0.016036302184057737,19,-3.097128782445734,-3.7158560462720467,-3.370677711486816,-3.389547913753624,-3.931644938399152,-3.500971078471475,0.29125095920423666,13
62,0.5842841148376465,0.01559555005965171,0.006577253341674805,0.00030902623923312404,0.1,0.1,9,500,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.9001376326653256,0.8744960822236323,0.9201267816718717,0.9019800741287708,0.8822664289096795,0.895801399919856,0.016036303371833732,20,-3.097127915469083,-3.715856913248698,-3.370677711486816,-3.389547913753624,-3.931644938399152,-3.500971078471475,0.29125132756182426,13
53,2.9297743320465086,0.15354611696560813,0.010307645797729493,0.0006645243011728606,0.1,0.01,9,500,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500}",0.8987452493742025,0.8784509565633344,0.9184634443679088,0.9030102770283627,0.8792980603292536,0.8955935975326124,0.015148495704133916,21,-3.1692749041933,-3.702096038471569,-3.4027932489568533,-3.41816368299542,-3.9933997772961125,-3.537145530382651,0.28387061175482836,16
17,3.7731274604797362,1.1766796633247691,0.0210357666015625,0.02071284397195237,0.01,0.01,9,500,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500}",0.8969549257517465,0.877598416534654,0.9164939449328323,0.9024892484511982,0.8788061403777694,0.89446853520964,0.014734613454605432,22,-3.213610649802468,-3.688139551451712,-3.444209171179569,-3.442172143762761,-4.023471783428657,-3.562320659925033,0.2751273934173047,18
28,0.16348257064819335,0.0060006593675178506,0.00578465461730957,0.0001529385293060869,0.01,1.0,3,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}",0.9246391889233181,0.8836057683512395,0.8877872134781757,0.8987802680103479,0.8078444587103746,0.8805313794946912,0.03904870863778113,23,-3.029090941804828,-3.8689396443800494,-3.610632226423783,-3.4513606978329747,-4.502174625396729,-3.6924396271676727,0.4881938145432057,21
29,0.3449758529663086,0.00812036237120532,0.006507253646850586,0.00041681343830589986,0.01,1.0,3,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500}",0.9236468141769146,0.8803169265117611,0.88597609938802,0.8975692484840931,0.8086734263743133,0.8792365029870204,0.03829909281728652,24,-3.0734886011065856,-3.964559961781357,-3.6186498379562844,-3.5105980308995104,-4.48558294982445,-3.7305758763136376,0.4727505919780467,22
63,0.08762969970703124,0.005165632148679296,0.005638599395751953,0.0003996078320870201,0.1,1.0,3,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100}",0.9180542402311364,0.8751670693184523,0.8900063506138521,0.8947655157560042,0.8181582019868519,0.8792302755812594,0.033499479189339085,25,-3.322514116229433,-4.035477559147458,-3.6134021995428833,-3.646709826382724,-4.404091813985896,-3.804439103057679,0.3759221882438543,26
64,0.1649235248565674,0.012686675860429434,0.0061988353729248045,0.0002119555596644721,0.1,1.0,3,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}",0.9203832651111339,0.8754432889539182,0.8834189465831774,0.8974292867033666,0.8183470638986198,0.8790043702500432,0.03395046121703285,26,-3.196231890707305,-4.021022838592529,-3.6360214323564004,-3.4865042924591982,-4.351700013323528,-3.7382960934877922,0.4059289589517295,24
65,0.26531190872192384,0.007274520836169462,0.006420564651489258,0.0005560930342080155,0.1,1.0,3,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500}",0.9203832715461144,0.8754432932749621,0.8837582249887327,0.8974292867033666,0.8179148073812642,0.8789857767788881,0.03411423276520702,27,-3.1962317173119743,-4.021022510947603,-3.637878983353123,-3.4865042924591982,-4.33590511752338,-3.735508524319056,0.4010856305132295,23
27,0.08659510612487793,0.003535458466770834,0.006041288375854492,0.0002842743013947111,0.01,1.0,3,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100}",0.9199642871888974,0.875802723675461,0.887827205665091,0.8947655157560042,0.8140108649381343,0.8784741194447175,0.035318469309962595,28,-3.2054034278176045,-4.018754308671663,-3.617596009919137,-3.646709826382724,-4.401610849892221,-3.7780148845366694,0.4043974560594731,25
11,0.44848432540893557,0.0892061971822452,0.007643222808837891,0.002191536492933034,0.01,0.01,3,500,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.902845131138805,0.8661795898570264,0.8929928345162821,0.860874962434653,0.8359111951516721,0.8717607426196876,0.023882547879032597,29,-3.9085693818294645,-4.613772393544515,-4.343330721074885,-4.781875506776752,-5.166556017573286,-4.56282080415978,0.42220801870849095,42
47,0.3848008632659912,0.006049946926191026,0.00622854232788086,0.00026028066193649324,0.1,0.01,3,500,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.9028449072476854,0.8661795898570264,0.8929357443969799,0.860874962434653,0.8359089732658879,0.8717488354404466,0.023873014573695214,30,-3.9086324746103003,-4.613772393544515,-4.342222175829338,-4.781875506776752,-5.166608667373656,-4.562622243626913,0.4223190119263882,41
16,2.464753293991089,0.38806192887685553,0.01071634292602539,0.0026849725456944795,0.01,0.01,9,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.8634382715383468,0.8189460133062856,0.8828600326545907,0.8619229856588826,0.8441532426761252,0.8542641091668461,0.02149487381151513,31,-4.359438488122188,-4.835586952903054,-4.394954688563491,-4.625717496929747,-5.14462126894695,-4.672063779093086,0.2921377784775573,43
52,1.1664737701416015,0.03646566040923292,0.007113599777221679,0.00019538896989646892,0.1,0.01,9,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.8623561867026357,0.8180525464251188,0.8828219437103781,0.8617616160352087,0.8435359658887923,0.8537056517524266,0.02173501876178638,32,-4.375732800570401,-4.84918826640736,-4.393371462041681,-4.6305103452277905,-5.124920441929886,-4.674744663235424,0.28412125920627435,44
13,0.633625078201294,0.021434452341915766,0.00745081901550293,0.0007540207904868063,0.01,0.01,6,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.8686568212035849,0.8217126746704089,0.8718629437868168,0.8523468133847568,0.8336774857346146,0.8496513477560365,0.019481079414758587,33,-4.489627560471043,-5.022052870085744,-4.741186046947132,-4.91102887540875,-5.324395208591367,-4.897658112300808,0.2788296328884385,45
49,0.4770171642303467,0.018553901683001004,0.006517934799194336,0.0001062925965354645,0.1,0.01,6,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.8691738365487367,0.8218014222700201,0.8712217677288273,0.8508047973018669,0.8333857842619721,0.8492775216222845,0.019427965450778337,34,-4.487985194581928,-5.0196454023881385,-4.754989685058593,-4.93644369021329,-5.327030417977309,-4.905218878043852,0.2787996236115725,46
66,0.10598397254943848,0.0025011367284358786,0.0058841705322265625,0.0003918487211787823,0.1,1.0,6,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100}",0.8883150988390726,0.7872274006672955,0.8629510262000097,0.8494318542442398,0.8226036786565499,0.8421058117214335,0.034685631825098935,35,-3.517805796883323,-4.547015613873799,-4.220520516886856,-4.329336051189538,-4.856601078859189,-4.294255811538541,0.44489591131048173,29
67,0.14479217529296876,0.00450437689413647,0.006235599517822266,0.0008259903267336092,0.1,1.0,6,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200}",0.8883150988390726,0.7872274003426207,0.8629510261740696,0.8494318484032649,0.8226036825463939,0.8421058112610844,0.0346856312405655,36,-3.517805796883323,-4.547015686121854,-4.220520661382964,-4.329336148724411,-4.856601006170598,-4.294255859856629,0.444895897892699,30
68,0.2519201755523682,0.012650339699051232,0.005713558197021485,0.0004785822549708072,0.1,1.0,6,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500}",0.8883150988390726,0.7872273993685577,0.8629510261317367,0.8494318354232784,0.8226036942158914,0.8421058107957073,0.03468562968315307,37,-3.517805796883323,-4.547015902866017,-4.220520896911621,-4.329336365468574,-4.856600788104824,-4.294255950046872,0.44489586300487827,31
30,0.13052740097045898,0.0049209655038109125,0.00597529411315918,0.0005942128091341961,0.01,1.0,6,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100}",0.8882961688153989,0.7659601952816679,0.8639081976687257,0.8454370837001617,0.8299541648848714,0.8387111620701653,0.0412509143826343,38,-3.507467311743534,-4.9327155339501125,-4.297799135092533,-4.35103036699873,-4.822126457284136,-4.382227761013809,0.5039553482221464,32
31,0.17563257217407227,0.008755198092466684,0.00580596923828125,0.0004449377207101102,0.01,1.0,6,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200}",0.8882961688153989,0.7659601950169583,0.8639081979729495,0.8454370783564711,0.8299541573597716,0.8387111595043099,0.04125091465840745,39,-3.507467311743534,-4.932715552012126,-4.297798990596425,-4.35103047428709,-4.822126602661318,-4.382227786260098,0.5039553810610334,33
32,0.2738814353942871,0.005683646898554598,0.006193971633911133,0.0003945919133761367,0.01,1.0,6,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500}",0.8882961688153989,0.765960194222827,0.863908198584368,0.8454370674801271,0.8299541548764837,0.838711156795841,0.04125091476396899,40,-3.507467311743534,-4.932715606198167,-4.297798700159246,-4.351030692656835,-4.822126650635789,-4.382227792278714,0.5039554083021136,34
33,0.1339235782623291,0.007144905881165256,0.005835294723510742,0.0002138516573746015,0.01,1.0,9,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.8698676196801771,0.8123657524788567,0.8816340920659113,0.8113987062347964,0.7843820451188477,0.8319296431157179,0.03734932816686067,41,-3.978555467952382,-4.659946886236018,-4.082205016107269,-4.8025244888536855,-4.982758280707569,-4.501198027971385,0.3991514756524632,35
35,0.2713203430175781,0.007752107583677187,0.006206083297729492,0.0005315553294502011,0.01,1.0,9,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.8698676153943181,0.8123657524788567,0.8816340920659113,0.8113987062347964,0.7843820451188477,0.8319296422585459,0.03734932729617935,42,-3.978555599443841,-4.659946886236018,-4.082205016107269,-4.8025244888536855,-4.982758280707569,-4.501198054269676,0.39915144121790236,36
34,0.17190937995910643,0.011577189863981657,0.005759668350219726,0.0002563895534722974,0.01,1.0,9,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.8698676153943181,0.8123657524788567,0.8816340920659113,0.8113987062347964,0.7843820451188477,0.8319296422585459,0.03734932729617935,42,-3.978555599443841,-4.659946886236018,-4.082205016107269,-4.8025244888536855,-4.982758280707569,-4.501198054269676,0.39915144121790236,36
71,0.24387211799621583,0.004084597518991325,0.005844736099243164,0.00039392762960437533,0.1,1.0,9,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.8728475509635222,0.8215404454613839,0.8666490565062317,0.8136260026693786,0.7793963581196501,0.8308118827440332,0.03486020832280844,44,-3.8186305091164328,-4.576948765147816,-4.2547275174458825,-4.840590544845118,-5.152870437226644,-4.5287535547563795,0.46226658515400587,38
70,0.1458677291870117,0.012175795830783473,0.004776763916015625,0.0004782419349919734,0.1,1.0,9,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.8728475506441595,0.8215404523356301,0.866649049791896,0.8136260026693786,0.7793963581196501,0.8308118827121429,0.034860206499632077,45,-3.8186305192311605,-4.576948765147816,-4.254727731300123,-4.840590544845118,-5.152870437226644,-4.528753599550173,0.4622665566923703,39
69,0.10396337509155273,0.004545284520082425,0.0058002471923828125,0.0004437686748470483,0.1,1.0,9,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.872847546081821,0.8215404567993603,0.8666490452551536,0.8136260026693786,0.7793963581196501,0.8308118817850726,0.0348602042291344,46,-3.818630663727269,-4.576948765147816,-4.254727875796231,-4.840590544845118,-5.152870437226644,-4.528753657348615,0.46226649516696344,40
10,0.13581690788269044,0.009510899575280677,0.005122947692871094,0.0004998749088727644,0.01,0.01,3,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.8035484474820572,0.7538238395326372,0.7916042282926355,0.7509713611043872,0.7410012097596923,0.7681898172342819,0.024659863346892314,47,-5.888821139480129,-6.244545045563669,-6.217906886938848,-6.655273977568657,-6.9146964978008745,-6.384248709470436,0.35985128729267385,47
46,0.16701092720031738,0.0058140381938015006,0.0062444210052490234,8.229524179451095e-05,0.1,0.01,3,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.8035484474820572,0.7538238395326372,0.7916042282926355,0.7509713611043872,0.7410012097596923,0.7681898172342819,0.024659863346892314,47,-5.888821139480129,-6.244545045563669,-6.217906886938848,-6.655273977568657,-6.9146964978008745,-6.384248709470436,0.35985128729267385,47
15,0.9073868274688721,0.17463010949647736,0.008399105072021485,0.0035057310621357174,0.01,0.01,9,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.7354090851435253,0.6811859820745823,0.7553001580753996,0.719868019449901,0.7136902423445106,0.7210906974175837,0.024592484253837622,49,-6.673221282958983,-6.8375912050189385,-6.760992335926403,-6.94939277602687,-7.289847995478933,-6.902209119082025,0.21402956792553013,49
51,0.5784372806549072,0.06135709359372458,0.006292867660522461,0.00027186666403578106,0.1,0.01,9,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.7351056934910911,0.680480930339567,0.7549012186032209,0.7197304044372541,0.7134303350399991,0.7207297163822264,0.024692527825738813,50,-6.674815312241062,-6.845267693721886,-6.763365969108812,-6.952840441617098,-7.293912287921441,-6.906040340922059,0.2145456602230427,50
12,0.3744497776031494,0.11162533214767727,0.005706405639648438,0.00045277174904645684,0.01,0.01,6,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.7365167573256626,0.6736364446260623,0.7428114187479744,0.7202121156193079,0.7121880425811233,0.7170729557800262,0.024335065634529675,51,-6.820491638183594,-7.116222146698921,-7.094270555900805,-7.011278755881569,-7.301008620843654,-7.068654343501708,0.15606670548412566,51
48,0.24454293251037598,0.006957373421541135,0.006425189971923828,0.0003036599361257108,0.1,0.01,6,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.7365281225387694,0.6736335049996218,0.7422786612570367,0.7202974989437945,0.7121204929577336,0.7169716561393912,0.024230931657048222,52,-6.820302799109256,-7.114786121252809,-7.10221658186479,-7.009716510194719,-7.302152634597405,-7.069834929403797,0.1567936258836473,52
45,0.08767476081848144,0.0037275345049866274,0.005905723571777344,0.0003379895845058009,0.1,0.01,3,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.6409563081695977,0.5920283225609133,0.6183856377517114,0.5854568211419884,0.5999616861484189,0.607357755154526,0.020098861710508023,53,-8.00683773433801,-8.132053256410542,-8.529884138627486,-8.663919753565935,-8.68078813506336,-8.402696603601067,0.27989325421218164,53
9,0.08580760955810547,0.012223377810212377,0.005720901489257813,0.000745739280553337,0.01,0.01,3,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.6409563081695977,0.5920283225609133,0.6183856377517114,0.5854568211419884,0.5999616861484189,0.607357755154526,0.020098861710508023,53,-8.00683773433801,-8.132053256410542,-8.529884138627486,-8.663919753565935,-8.68078813506336,-8.402696603601067,0.27989325421218164,53
8,2.040178632736206,0.1287066289258845,0.00788583755493164,0.0007673699452874092,0.01,0.001,9,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",0.5279844960416742,0.4738903012374299,0.5444030907545577,0.5063059187049262,0.5068173376351108,0.5118802288747397,0.023736151201487383,55,-9.08715640859893,-9.084941433068476,-9.421293864394679,-9.444540098710494,-9.811004492596881,-9.369787259473892,0.26978914241162316,55
44,2.4625558853149414,0.08131813990876618,0.00958843231201172,0.000501878650001539,0.1,0.001,9,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",0.5280037128696169,0.47389808754845375,0.5444027049091603,0.5062785600053301,0.5067821270027968,0.5118730384670716,0.023738956681294533,56,-9.087077916000828,-9.084666821104104,-9.421196751450047,-9.445156045162317,-9.811398034444668,-9.36989911363239,0.2700228290341654,56
5,0.8660243511199951,0.020866615454852,0.006320142745971679,0.00030381703389857493,0.01,0.001,6,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",0.5179064003261508,0.46868279967828474,0.5299037017477128,0.5015579607602855,0.5046509733290592,0.5045403671682986,0.020574847320796178,57,-9.294251145333956,-9.233590743093778,-9.629567537712328,-9.468481802738076,-9.82432042517313,-9.490042330810255,0.21715229183925716,57
41,1.1699039936065674,0.060947390429218304,0.007966995239257812,0.0005078621752119693,0.1,0.001,6,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",0.5177211968519596,0.4686808875434789,0.5299080485942562,0.5015468242240722,0.5046434016196697,0.5045000717666873,0.02055295408403159,58,-9.29534262269916,-9.233460765954218,-9.629320830836441,-9.468628622344047,-9.824443193296105,-9.490239207025995,0.21698979988579978,58
2,0.326447868347168,0.052913361081468956,0.005684185028076172,0.000725764159707336,0.01,0.001,3,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",0.43256306645158715,0.39843999455019774,0.42390674286376506,0.4015729625396961,0.4127937084320161,0.41385529496745244,0.012966313751465671,59,-10.096456359863282,-9.978568832859848,-10.579754132357511,-10.207823737404564,-10.675320382932338,-10.307584689083509,0.27279464764117417,59
38,0.39316387176513673,0.016699329284280275,0.006886672973632812,0.00023092718963655184,0.1,0.001,3,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",0.43256306645158715,0.39843999455019774,0.42390674286376506,0.4015729625396961,0.4127937084320161,0.41385529496745244,0.012966313751465671,59,-10.096456359863282,-9.978568832859848,-10.579754132357511,-10.207823737404564,-10.675320382932338,-10.307584689083509,0.27279464764117417,59
